text,language,source_dataset,original_label,normalized_text
Ваш аккаунт Telegram будет удален через 24 часа. Подтвердите https://t.me/prize_bot/725!!,ru,messages_cleaned_v6.csv,scam,ваш аккаунт telegram будет удален через 24 часа. подтвердите https://t.me/prize_bot/725!!
Госуслуги: Вам начислена выплата 152 000. http://pay-check.net/438933.,ru,messages_cleaned_v6.csv,scam,госуслуги: вам начислена выплата 152 000. http://pay-check.net/438933.
Ваша карта заблокирована. Подтвердите по ссылке: https://t.me/prize_bot/775694.,ru,messages_cleaned_v6.csv,scam,ваша карта заблокирована. подтвердите по ссылке: https://t.me/prize_bot/775694.
Оплата заказа №3280 не прошла. Повторите: https://bit.ly/claim-979103 ?,ru,messages_cleaned_v6.csv,scam,оплата заказа №3280 не прошла. повторите: https://bit.ly/claim-979103 ?
Ваша карта заблокирована. Подтвердите по ссылке: https://t.me/prize_bot/112853!!,ru,messages_cleaned_v6.csv,scam,ваша карта заблокирована. подтвердите по ссылке: https://t.me/prize_bot/112853!!
Оплата заказа №2198 не прошла. Повторите: https://bit.ly/claim-29501.,ru,messages_cleaned_v6.csv,scam,оплата заказа №2198 не прошла. повторите: https://bit.ly/claim-29501.
Списание 377 000 прошло успешно. Отменить: https://bit.ly/claim-697340 (,ru,messages_cleaned_v6.csv,scam,списание 377 000 прошло успешно. отменить: https://bit.ly/claim-697340 (
Госуслуги: Вам начислена выплата 501 000. https://bit.ly/claim-770238 -,ru,messages_cleaned_v6.csv,scam,госуслуги: вам начислена выплата 501 000. https://bit.ly/claim-770238 -
Вход в личный кабинет с нового устройства. Это не вы? http://click-safety.uz/218624 ?,ru,messages_cleaned_v6.csv,scam,вход в личный кабинет с нового устройства. это не вы? http://click-safety.uz/218624 ?
Ваша карта заблокирована. Подтвердите по ссылке: https://t.me/prize_bot/531643 :),ru,messages_cleaned_v6.csv,scam,ваша карта заблокирована. подтвердите по ссылке: https://t.me/prize_bot/531643 :)
